,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,Business
950,109060,天津市滨海新区金亿祥通讯器材经营部,117.66698500000001,39.033745,"塘沽城区,向阳街,解放路街"
951,109015,天津市静海县虎豹兄弟通信器材经营部,117.0314,38.819557,
952,109064,天津市大唐通信有限公司津南永旺分公司,117.35678999999999,39.032875,辛庄
953,109004,个体户肖小国,117.57781999999999,38.99035,新城
954,109099,通天雨OPPO专卖店,117.08865,38.795074,蔡公庄
955,108874,天津市捷美达装饰有限公司,116.940605,38.945038000000004,
956,109025,徐彬通讯南开大悦城手机专卖店,117.18723,39.140842,"南市,南开公园,南市"
957,109112,天津苏宁云商有限公司滨海新区太平镇服务站89C3,117.37733500000002,38.63333,
958,109109,天津市南开区小红熊手机经营部,117.185074,39.07039,"李七庄,体育中心,时代奥城"
959,109117,齐鲁通讯,39.142215,117.395215,
960,101687,田昊通讯器材步步高手机,117.22546399999999,39.200874,宜兴埠
961,100764,天津市蓟县天宇浩通讯器材经营部,117.4207,40.055035,城关
962,101160,蓟县华宇通讯器材经营部,117.61079,40.090736,马伸桥
963,101572,天津市蓟县万佳通讯器材经营部上仓河东店,117.40913400000001,39.90957,上仓
964,101258,天津市滨海新区汉沽时尚通讯器材经营部,117.81911000000001,39.253914,"盐场,寨上"
965,101333,美朗特国美店,116.92926000000001,38.93572,
966,101427,天津市南开区兴旺通讯器材销售中心,117.16368999999999,39.119564000000004,"六里台,白堤路,风荷园"
967,101620,天津市东丽区蓝天达通讯器材经营部,117.45700000000001,39.071995,军粮城
968,101841,蓟县宋振江通讯器材经营部,117.32658400000001,40.00982,
969,101905,天津市大殷通讯器材经营部中国移动三星专卖,117.23053,39.168293,"民权门,宁园街,中山路"
970,101217,天津市宁河县桥北晓军电动车商行,117.80726999999999,39.36187,
971,101950,天津市大唐通信有限公司汉沽联通店,117.81487,39.24812,"寨上,盐场,河西"
972,100830,天津极地科技发展有限公司天邦店,117.28928,39.074059999999996,"柳林,小海地,陈塘庄街"
973,101990,天津市津南区华滨通讯器材经营部,117.40171000000001,38.94209,北闸口
974,101652,宏拓通信数码港,117.07673999999999,38.840073,大邱庄
975,101651,宏拓高端体验店,116.92926000000001,38.93572,
976,100283,天津浩展世纪商贸有限公司金元宝爱来无忧数码电器广场手机二部五组,117.6783,39.020714,"解放路街,塘沽城区"
977,100664,天津市尚骐达科技发展有限公司奥园华润店,117.120125,39.202020000000005,
978,100817,天津市靓颖通讯器材经营部,117.80726999999999,39.36187,
979,102146,天津市宁河县诚信发通讯器材商店,117.83523999999998,39.33579,芦台
980,102144,天津迪信通万隆电信厅,117.22621000000001,39.131863,"大王庄,国际大厦,小白楼"
981,102138,天津市静海县小丫通讯器材经营部,116.942924,38.93765,
982,102074,天津市北辰区天诚通讯配件经营部中国移动通信北辰天诚店,117.36092,39.260406,西堤头
983,102039,天津市西青区恒通国信通讯器材商行,117.04547,39.066288,张家窝
984,101366,天津市蓟县万佳通讯器材经营部9店,117.4207,40.055035,城关
985,102023,天津市滨海新区飞宇通讯器材经营部,117.48845,38.736412,海滨
986,102219,超颉恒通商贸有限公司综合厅,117.12716999999999,39.148247,"西营门,密云路,向阳路街"
987,102249,天津市四海吉通商贸有限公司东丽广场店,117.31456999999999,39.09265,"张贵庄街,利津路,津塘路"
988,101176,天津中联商贸有限公司,117.31168000000001,39.714496999999994,城关
989,102287,手机专卖店塘沽鑫宏磊店,117.7318,39.081333,
990,102263,天津鑫美源通讯器材销售有限公司,117.68352,40.080967,出头岭
991,102211,天津鸿顺通通讯器材经营部,117.42943600000001,38.87652,
992,102392,友格（天津）通讯科技有限公司华为鞍山西道店,117.16596000000001,39.120552,"海光寺,白堤路,风荷园"
993,102428,天津市宁河县国天通讯器材经营部,117.49959,39.280784999999995,
994,102417,宏拓马场道移动厅,117.2194,39.118313,"图书大厦,人民公园,国际大厦"
995,102342,天津市滨海新区塘沽森昌通讯器材经营部新北路店,117.66391999999999,39.06677,塘沽城区
996,102337,天津市东丽区鼎立通通讯器材经营部,117.37543500000001,39.179996,
997,102396,友格（天津）通讯科技有限公司华为河东店,117.2652,39.129498,"上杭路街,程林庄,大桥道"
998,106145,天津台芷进出口有限公司东姜井营业厅,117.12695,39.137203,"西营门,密云路,长虹公园"
999,106240,天津市西青区筱帅通讯器材经营部,117.14198,39.044740000000004,南河
1000,102466,天津市南开区爱语通讯器材经营部,117.16168,39.143883,"长虹公园,黄河道,长虹街"
1001,106055,天津市涛铃商贸有限公司中国移动手机专卖店,117.32741000000001,39.737602,城关
1002,106073,金鸿通通讯红绿灯店,117.61577,39.380554,
1003,106313,天津市北辰区远龙手机销售中心,117.04517,39.20649,青光
1004,106210,森桓数码芦台店,117.83523999999998,39.33579,芦台
1005,106346,天津旭日东升科技发展有限公司Vivo南楼体验店,117.23066000000001,39.101409999999994,"图书大厦,人民公园,挂甲寺街"
1006,106444,天津市滨海新区塘沽新跃丰通信器材经营部,117.568504,38.9863,新城
1007,106403,天津市武清区飞云通讯器材经营部飞云手机通讯,116.90435,39.187107,王庆坨
1008,106393,天津市宁河县福乐通讯器材经销部,117.68942,39.38156,
1009,106375,宏拓万德庄电信厅,117.183525,39.126163,"海光寺,六里台,鞍山道沿线"
1010,106357,天津市西青区泽风瑞通信器材销售中心,117.0244,39.144604,杨柳青
1011,106387,天津市武清区讯联通讯器材经营部金街营业厅,117.03458,39.457043,
1012,106423,天津市静海县国庆祥手机店,117.14303999999998,38.643947999999995,中旺
1013,106474,唐山市汉沽管理区立阳通讯器材店,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
1014,106450,天津市滨海新区幸福波通讯器材经营部卓越通讯广场店,117.46028000000001,38.848324,胜利街
1015,106461,天津市武清区平振通讯器材经营部顺达通讯,116.90435,39.187107,王庆坨
1016,102375,天津市巨龙商贸有限公司光明大道店,117.48892,38.736683,海滨
1017,106567,天津市津南区天洽通讯器材经营部二店,117.43808999999999,38.919624,小站
1018,106578,天津市宁河区大军通讯器材经营部,117.7479,39.347767,大北涧沽
1019,106643,天津市顺盛达通讯器材销售有限公司OPPO大王台体验店,117.49959,39.280784999999995,
1020,106609,伟爱电动车爱玛专卖店,117.66931000000001,39.031998,"向阳街,塘沽城区,解放路街"
1021,106601,星通网络福州道店,117.666306,39.051548,塘沽城区
1022,106294,天津市北辰区福荣顺达通讯设备经营部顺达通讯,117.35998500000001,39.260740000000006,西堤头
1023,106281,天津市南开区骏联通讯器材经营部1店,117.14832,39.097843,"王顶堤,华苑街,天拖地区"
1024,106215,天津市静海区合顺成通讯器材经营部,116.92894,38.937653000000005,
1025,106500,天津市南开区世纪轩宇通讯器材销售中心通园路1店,117.1827,39.104411999999996,"水上公园,南开大学,气象台路"
1026,102085,天津市天一宏拓通讯器材销售有限公司长江道店,117.07333,38.843525,大邱庄
1027,102164,天津市静海县立信通讯器材经营部,116.92323999999999,38.791847,
1028,102000,天津市宝坻区刚永烁电动车经营部,117.31195,39.715923,城关
1029,100104,天津市天一宏拓通讯器材销售有限公司天一店,116.93441999999999,38.9382,
1030,100087,天津天宁苏宁电器有限公司塘沽店,117.667946,39.033752,"向阳街,塘沽城区,解放路街"
1031,100090,天津天宁苏宁电器有限公司六纬路店,117.23834,39.1197,"大直沽,大王庄,大桥道"
1032,101557,天津市津南区澳翠通讯器材经营部,117.45105,38.930206,小站
1033,100335,天津市蓟县万佳通讯器材经营部3店,117.31181000000001,39.711079999999995,城关
1034,100248,天津庆丰商贸有限公司,116.9663,39.632659999999994,河西务
1035,101177,天津中联商贸有限公司1店,117.31286000000001,39.728854999999996,城关
1036,101432,天津市滨海新区大港畅享通讯器材商店,117.51288000000001,38.7305,海滨
1037,100056,天津迪信通电子通信技术有限公司福安大街店,117.19953000000001,39.136517,"和平路,南市,南市"
1038,100749,天津百联通信器材销售有限公司宁河邮局店,117.83729,39.336086,芦台
1039,101778,天津市东丽区移信通通讯器材经营部,117.46448000000001,39.07293,军粮城
1040,101842,天津市北辰区乐源通讯器材经营部顺达通讯VIVO店,117.038925,39.248924,双口
1041,101696,天津市津南区天诚兴通讯器材经营部,117.33318999999999,38.955425,八里台
1042,100091,天津市尚骐达科技发展有限公司塘沽店,117.668175,39.034306,"向阳街,塘沽城区,解放路街"
1043,106014,天津市蓟县佳佳奇通讯器材门市部,117.415924,40.049274,城关
1044,106171,洪明达通讯丰台店,117.7646,39.552143,丰台
1045,106005,天津市蓟县鹏跃通讯器材经营部,116.899704,39.501778,
1046,106264,天津市武清区菲晗通讯器材经营部,117.20443,39.539592999999996,崔黄口
1047,102217,天津市宁河县安武通讯器材商店,117.48200000000001,39.34795,潘庄
1048,102404,天津市东丽区美雨通信设备经营部和顺园店,117.49111,39.085373,
1049,102460,天津市南开区祺裕梁晨电子产品销售中心,117.171135,39.119965,"学府街,海光寺,六里台"
1050,102346,天津市红桥区海亮佳红通讯器材销售中心,117.189575,39.15218,"三马路,古文化街,大胡同"
1051,106803,盛泰和通讯设备销售中心,117.11641000000002,39.138084,"西营门,密云路,长虹公园"
1052,106684,桁海通讯中国移动店,116.90435,39.187107,王庆坨
1053,106510,天津市宁河县玉芳通讯配件经营部,117.56336,39.425674,东棘坨
1054,106604,天津市宝坻区明信通通讯器材经营部,117.31585,39.729079999999996,城关
1055,106725,天津市刘春利电动车雅迪电动车店,117.17601,39.135406,"南开公园,三马路,兴南街"
1056,106857,天津市蓟县吉中进通讯器材经营部城关移动厅,117.412674,40.040833,城关
1057,106535,天津市鸿讯通津南双港第一移动自建厅,117.32528,39.04855,双港
1058,106718,个体户周连庆雅迪专卖店,117.66931000000001,39.031998,"向阳街,塘沽城区,解放路街"
1059,106841,富强通讯器材明明通讯,117.24707,39.15994,"月牙河,民权门,江都路街"
1060,106818,天津市滨海新区晋泽通讯器材销售中心,117.48892,38.736683,海滨
1061,106778,百联通信河西务移动厅,116.96656000000002,39.629402,河西务
1062,106733,天津市蓟县玖念手机维修部,117.40883000000001,39.911970000000004,上仓
1063,106789,沃达丰通讯vivo店,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
1064,106840,富强通讯器材OPPO友缘通讯店,117.19847,39.16476,"中山路,狮子林大街,鸿顺里街"
1065,106717,天津市北辰区鹏博兴通讯器材经营部,117.00607,39.201077000000005,
1066,106775,天津市武清区杨松计算机经营部,116.899704,39.501778,
1067,106709,天津市东丽区晴亮通讯器材维修部,117.32631,39.111686999999996,
1068,106745,天津市宁河县刘强通讯器材经营部,117.56336,39.425674,东棘坨
1069,106667,天津迪信通电子通信技术有限公司塘沽总店,117.66892,39.026306,"塘沽城区,解放路街,向阳街"
1070,106911,天津智恒通科技发展有限公司,117.81515,39.248634,"寨上,盐场,河西"
1071,106852,天津恒晟翔达中国移动手机大卖场,117.2045,39.128212,"和平路,滨江道,鞍山道沿线"
1072,106753,天津市静海区静百顺手机经营部,116.9242,38.82654,陈官屯
1073,106704,天津爱琴海购物公园店,117.25455,39.130221999999996,"大王庄,大桥道,工业大学"
1074,106822,天津市滨海新区幸福波通讯器材经营部永明路中国电信二店,117.476105,38.84486,迎宾街
1075,106913,天津市宝坻区阔城通讯设备经营部,117.26713000000001,39.80087,牛道口
1076,106961,天津市武清区盛江通讯器材经营部,116.95891999999999,39.263892999999996,汊沽港
1077,102539,四川易田电子商务有限公司-21,104.07207,30.671139,"骡马市,西御河,西华门"
1078,106940,天津市武清区时利和通讯器材经营部,116.84841000000002,39.45442,东马圈
1079,106954,天津市宝坻区佳缘通讯器材经营部佳缘通讯智能手机专卖,117.387375,39.569603,周良庄
1080,106988,天津市宝坻区小博士音像经营部VIVO小博士通讯,117.31947,39.73832,城关
1081,106995,天津市蓟县双联通讯器材经营部,117.72907,40.008644,西龙虎峪
1082,106982,天津市津南区和茂电子产品经营部,117.44045,38.991054999999996,双桥河
1083,106922,汉沽一甲电子产品经营部步步高点读机芦台店,117.80726999999999,39.36187,
1084,106972,天津市宁河县朱会新通讯器材经营部,117.68033600000001,39.315613,七里海
1085,107005,天津市静海县三江通通讯器材经营部,116.99148999999998,38.956684,
1086,106958,天津市弘盛通嘉里汇三星体验店,117.22367,39.13425,"火车站,后广场,新开路"
1087,107014,鸿讯通宁河金城嘉园联通厅,117.80726999999999,39.36187,
1088,107086,天津市西青区得旺佳鑫通讯器材店,117.19901000000002,39.046844,李七庄
1089,107094,天津市津南区无限飞扬通讯器材经营部,117.497025,38.998077,葛沽
1090,107042,天津市宝坻区全网亿通通讯器材经营部,117.313774,39.72333,城关
1091,107062,天津市滨海新区周广伟通讯器材一店,117.60219,39.03695,胡家园街
1092,107065,天津市津南区柳香手机商店,117.39291000000001,38.96979,
1093,107077,天津市宁河县龙华美家电销售商店,117.8695,39.576893,岳龙
1094,107072,天津市鸿讯通南京路三星专卖店,117.20711499999999,39.123863,"五大道,黄家花园,滨江道"
1095,102545,HCC福袋-21,114.06203000000001,22.54283,"购物公园,岗厦,福华新村"
